E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_105.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_105.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_105.jpg,0,0.2159,0,17.18379
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_174.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_174.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_174.jpg,0,0.387297,0,16.8474
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_243.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_243.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_243.jpg,-0.1,0.6283959,0,17.26846
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_311.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_311.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_311.jpg,-0.25,0.8201073,0,18.00116
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_379.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_379.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_379.jpg,-0.45,0.7346546,0,18.55476
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_449.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_449.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_449.jpg,0,0.5486026,0,18.64978
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_518.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_518.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_518.jpg,0,0.3668479,0,19.13602
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_586.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_586.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_586.jpg,0,0.1257337,0,19.24087
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_654.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_654.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_654.jpg,0,0,0,18.78828
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_724.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_724.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_724.jpg,-0.15,0,0,18.60413
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_790.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_790.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_790.jpg,-0.3,0,0,18.88694
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_857.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_857.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_857.jpg,0,0,0,18.282
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_927.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_927.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_927.jpg,0,0,0,18.10272
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_44_996.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_44_996.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_44_996.jpg,0,0,0,18.4831
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_066.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_066.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_066.jpg,0,0,0,18.33701
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_135.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_135.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_135.jpg,0,0,0,17.71645
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_204.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_204.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_204.jpg,0,0,0,17.56787
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_274.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_274.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_274.jpg,-0.1,0,0,17.97488
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_343.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_343.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_343.jpg,-0.3,0,0,17.78312
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_412.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_412.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_412.jpg,-0.45,0,0,17.13341
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_480.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_480.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_480.jpg,-0.6500001,0,0,16.87793
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_550.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_550.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_550.jpg,0,0,0,17.21576
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_620.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_620.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_620.jpg,0,0,0,17.0836
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_689.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_689.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_689.jpg,0,0,0,16.44488
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_757.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_757.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_757.jpg,0,0.02445992,0,16.87692
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_826.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_826.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_826.jpg,0,0.2693254,0,16.82237
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_896.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_896.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_896.jpg,0,0.4441305,0,16.5253
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_45_967.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_45_967.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_45_967.jpg,0,0.6919486,0,17.00432
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_034.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_034.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_034.jpg,0,0.8672403,0,17.80699
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_103.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_103.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_103.jpg,0,1,0,18.5684
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_174.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_174.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_174.jpg,-0.15,1,0,19.01665
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_245.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_245.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_245.jpg,-0.35,1,0,19.79295
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_316.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_316.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_316.jpg,0,1,0,20.44975
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_385.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_385.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_385.jpg,0,1,0,21.2273
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_453.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_453.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_453.jpg,0,1,0,21.76027
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_524.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_524.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_524.jpg,0,1,0,22.56444
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_595.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_595.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_595.jpg,0,1,0,23.17821
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_666.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_666.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_666.jpg,0,1,0,23.95391
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_734.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_734.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_734.jpg,0,1,0,24.53116
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_803.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_803.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_803.jpg,-0.1,1,0,25.29916
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_871.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_871.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_871.jpg,-0.25,1,0,25.84451
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_46_941.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_46_941.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_46_941.jpg,0,1,0,26.52609
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_010.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_010.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_010.jpg,0,1,0,27.08603
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_078.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_078.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_078.jpg,0,1,0,27.64562
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_146.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_146.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_146.jpg,0,1,0,28.38976
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_217.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_217.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_217.jpg,0,1,0,28.94436
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_284.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_284.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_284.jpg,0,1,0,29.67882
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_352.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_352.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_352.jpg,-0.15,1,0,30.17898
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_421.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_421.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_421.jpg,-0.35,1,0,30.16388
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_488.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_488.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_488.jpg,-0.5000001,1,0,30.14574
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_557.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_557.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_557.jpg,0,0.9750827,0,30.18545
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_627.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_627.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_627.jpg,0,0.7423363,0,30.13343
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_694.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_694.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_694.jpg,0,0.5576102,0,30.0878
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_764.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_764.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_764.jpg,0,0.3193358,0,30.02956
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_832.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_832.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_832.jpg,0,0.1395028,0,29.9791
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_901.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_901.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_901.jpg,0,0,0,29.78502
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_47_970.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_47_970.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_47_970.jpg,0,0,0,29.60533
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_036.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_036.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_036.jpg,0,0,0,29.4266
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_106.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_106.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_106.jpg,0,0,0,29.18997
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_175.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_175.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_175.jpg,-0.15,0,0,29.00476
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_245.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_245.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_245.jpg,0,0,0,28.72262
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_312.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_312.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_312.jpg,0,0,0,28.54813
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_381.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_381.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_381.jpg,0,0,0,28.31753
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_448.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_448.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_448.jpg,0,0,0,28.14638
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_516.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_516.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_516.jpg,0,0,0,27.97641
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_585.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_585.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_585.jpg,-0.05,0,0,27.75097
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_652.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_652.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_652.jpg,-0.2,0,0,27.56643
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_720.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_720.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_720.jpg,-0.4,0,0,27.25821
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_788.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_788.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_788.jpg,0,0,0,27.0081
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_858.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_858.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_858.jpg,0,0,0,26.83313
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_926.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_926.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_926.jpg,0,0,0,26.6125
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_48_994.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_48_994.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_48_994.jpg,0,0,0,26.45095
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_49_063.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_49_063.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_49_063.jpg,0,0,0,26.23795
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_49_133.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_49_133.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_49_133.jpg,0,0.105617,0,26.09369
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_49_201.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_49_201.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_49_201.jpg,0,0.3404558,0,26.09088
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_49_268.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_49_268.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_49_268.jpg,0,0.5162713,0,26.23816
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_49_339.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_49_339.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_49_339.jpg,-0.15,0.6313568,0,26.62907
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_49_407.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_49_407.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_49_407.jpg,-0.3,0.4513123,0,26.81854
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_20_58_49_477.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_20_58_49_477.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_20_58_49_477.jpg,-0.45,0.2690404,0,26.83683
